Time stamp,Field incident thermal power | (MWt),PC efficiency gross,PC electrical power output gross | (MWe),PC water consumption makeup + cooling | (kg/s),Total electric power to grid | (MWe),Parasitic power condenser operation | (MWe)
8/28/20 04:00,0,0.423314,116.411,2.14857,112.775,2.66162
8/28/20 05:00,0,0.245227,13.5039,0.346949,10.7007,2.14171
8/28/20 06:00,0,0,0,0,-0.605,0
8/28/20 07:00,0,0,0,0,-0.605,0
8/28/20 08:00,930.855,0,0,0,-5.25574,0
8/28/20 09:00,1110.85,0.413675,113.761,2.12144,102.739,2.70605
8/28/20 10:00,1188.3,0.414104,113.879,2.14857,100.633,2.7831
8/28/20 11:00,1227.15,0.405157,111.419,2.14858,96.8947,2.8304
8/28/20 12:00,1244.88,0.403383,116.248,2.25156,100.818,2.82847
8/28/20 13:00,1245.6,0.39932,115.016,2.25036,99.4018,2.84681
8/28/20 14:00,1231.97,0.395601,113.84,2.2483,98.6671,2.86227
8/28/20 15:00,1199.28,0.394871,113.598,2.24767,99.4148,2.86516
8/28/20 16:00,1135.34,0.396071,113.958,2.24796,101.577,2.86034
8/28/20 17:00,998.293,0.398407,114.715,2.24962,105.477,2.85068
8/28/20 18:00,0,0.411228,113.088,2.14858,109.11,2.79758
8/28/20 19:00,0,0.415424,114.242,2.14857,110.5,2.76959
8/28/20 20:00,0,0.418175,114.998,2.14857,111.283,2.74355
8/28/20 21:00,0,0.419865,115.463,2.14857,111.772,2.71944
8/28/20 22:00,0,0.420552,115.652,2.14857,111.977,2.70209
8/28/20 23:00,0,0.423688,116.514,2.14857,112.852,2.68956
8/29/20 00:00,0,0.42364,116.501,2.14857,112.849,2.67896
8/29/20 01:00,0,0.423585,116.486,2.14857,112.842,2.67029
8/29/20 02:00,0,0.423519,116.468,2.14857,112.833,2.66066
8/29/20 03:00,0,0.423435,116.445,2.14857,112.82,2.65102
8/29/20 04:00,0,0.423321,116.413,2.14857,112.797,2.64139
8/29/20 05:00,0,0.327994,23.1129,0.550562,19.7861,2.63176
8/29/20 06:00,0,0,0,0,-0.605,0
8/29/20 07:00,0,0,0,0,-0.605,0
8/29/20 08:00,898.162,0,0,0,-5.1499,0
8/29/20 09:00,1079.84,0.407489,112.06,2.07988,101.445,2.62409
8/29/20 10:00,1158.38,0.417949,114.936,2.14858,102.26,2.75223
8/29/20 11:00,1197.35,0.411379,113.13,2.14859,99.3331,2.79951
8/29/20 12:00,1214.24,0.408535,117.855,2.25391,103.633,2.80047
8/29/20 13:00,322.952,0.405319,116.449,2.24468,109.877,2.81785
8/29/20 14:00,0,0.402593,115.206,2.23578,111.178,2.83136
8/29/20 15:00,204.243,0.402783,115.191,2.23443,109.707,2.8304
8/29/20 16:00,0,0.403925,115.452,2.23315,111.43,2.8246
8/29/20 17:00,0,0.40569,115.874,2.23156,112.071,2.81495
8/29/20 18:00,0,0.322286,21.7439,0.527125,19.6637,1.38914
8/29/20 19:00,0,0,0,0,-0.605,0
8/29/20 20:00,0,0,0,0,-0.605,0
8/29/20 21:00,0,0,0,0,-0.605,0
8/29/20 22:00,0,0,0,0,-0.605,0
8/29/20 23:00,0,0,0,0,-0.605,0
8/30/20 00:00,0,0,0,0,-0.605,0
8/30/20 01:00,0,0,0,0,-0.605,0
8/30/20 02:00,0,0,0,0,-0.605,0
8/30/20 03:00,0,0,0,0,-0.605,0
8/30/20 04:00,0,0,0,0,-0.605,0
8/30/20 05:00,0,0,0,0,-0.605,0
8/30/20 06:00,0,0,0,0,-0.605,0
8/30/20 07:00,0,0,0,0,-0.605,0
8/30/20 08:00,909.864,0,0,0,-5.22056,0
8/30/20 09:00,1088.77,0.411507,113.165,2.10813,102.351,2.68528
8/30/20 10:00,1166.95,0.415192,114.178,2.14857,101.284,2.77538
8/30/20 11:00,1206.15,0.407568,112.079,2.14854,98.0107,2.81881
8/30/20 12:00,1224.01,0.408521,117.766,2.25228,103.066,2.80047
8/30/20 13:00,1226.9,0.405749,116.952,2.25199,102.102,2.81592
8/30/20 14:00,1214.36,0.40317,116.134,2.25055,101.717,2.82943
8/30/20 15:00,1183.35,0.40195,115.884,2.25252,102.312,2.83523
8/30/20 16:00,1121.22,0.402987,116.18,2.25246,104.219,2.8304
8/30/20 17:00,986.832,0.404865,116.662,2.25132,107.583,2.82074
8/30/20 18:00,0,0.41368,113.762,2.14857,109.8,2.78021
8/30/20 19:00,0,0.417366,114.776,2.14858,111.054,2.74934
8/30/20 20:00,0,0.41943,115.343,2.14857,111.648,2.72234
8/30/20 21:00,0,0.420364,115.6,2.14857,111.928,2.6992
8/30/20 22:00,0,0.423431,116.444,2.14857,112.788,2.68185
8/30/20 23:00,0,0.423388,116.432,2.14857,112.787,2.67029
8/31/20 00:00,0,0.423339,116.418,2.14857,112.776,2.6674
8/31/20 01:00,0,0.42328,116.402,2.14857,112.769,2.65873
8/31/20 02:00,0,0.423208,116.382,2.14857,112.757,2.65006
8/31/20 03:00,0,0.423114,116.356,2.14857,112.743,2.6385
8/31/20 04:00,0,0.402671,76.7059,1.48832,73.2205,2.62791
8/31/20 05:00,0,0,0,0,-0.605,0
8/31/20 06:00,0,0,0,0,-0.605,0
8/31/20 07:00,0,0,0,0,-0.605,0
8/31/20 08:00,934.595,0,0,0,-5.33478,0
8/31/20 09:00,1106.87,0.4243,116.683,2.14857,105.615,2.68764
8/31/20 10:00,1182.63,0.419838,115.456,2.14857,102.257,2.73005
8/31/20 11:00,1220.63,0.41495,114.111,2.14857,99.671,2.77731
8/31/20 12:00,1238.12,0.4116,118.677,2.25273,103.551,2.78021
8/31/20 13:00,1240.54,0.409346,118.022,2.25262,102.757,2.79565
8/31/20 14:00,1228.47,0.406962,117.334,2.25262,102.535,2.80916
8/31/20 15:00,1198.07,0.405924,117.015,2.25224,103.073,2.81495
8/31/20 16:00,1137.51,0.406263,117.1,2.252,104.833,2.81302
8/31/20 17:00,1006.74,0.407142,117.394,2.25278,108.16,2.80819
8/31/20 18:00,0,0.415003,114.126,2.14857,110.173,2.77249
8/31/20 19:00,0,0.417971,114.942,2.14857,111.224,2.74548
8/31/20 20:00,0,0.419735,115.427,2.14857,111.734,2.72137
8/31/20 21:00,0,0.420523,115.644,2.14857,111.969,2.70209
8/31/20 22:00,0,0.423666,116.508,2.14857,112.847,2.68764
8/31/20 23:00,0,0.423624,116.497,2.14857,112.844,2.67993
9/1/20 00:00,0,0.420284,115.578,2.14857,111.9,2.70498
9/1/20 01:00,0,0.420422,115.616,2.14857,111.944,2.6992
9/1/20 02:00,0,0.420565,115.655,2.14857,111.99,2.69149
9/1/20 03:00,0,0.42337,116.427,2.14857,112.772,2.68089
9/1/20 04:00,0,0.423254,116.395,2.14857,112.751,2.66933
9/1/20 05:00,0,0.248783,13.6995,0.352343,10.8598,2.1774
9/1/20 06:00,0,0,0,0,-0.605,0
9/1/20 07:00,0,0,0,0,-0.605,0
9/1/20 08:00,893.698,0,0,0,-5.20783,0
9/1/20 09:00,1078.28,0.410758,112.959,2.10315,102.163,2.67611
9/1/20 10:00,1159.71,0.416477,114.531,2.14857,101.613,2.76574
9/1/20 11:00,1200.36,0.412253,113.37,2.14858,99.1865,2.79468
9/1/20 12:00,0,0.406538,111.798,2.14857,107.796,2.81978
9/1/20 13:00,169.137,0.402985,110.821,2.14857,105.264,2.83619
9/1/20 14:00,1206.4,0.400965,110.265,2.14857,95.4679,2.84778
9/1/20 15:00,1171.89,0.400365,110.1,2.14857,96.3438,2.85068
9/1/20 16:00,1103.37,0.401037,110.285,2.14857,98.3736,2.84778
9/1/20 17:00,956.792,0.403275,110.9,2.14857,101.969,2.83909
9/1/20 18:00,0,0.41301,113.578,2.14857,109.611,2.786
9/1/20 19:00,0,0.416806,114.622,2.14859,110.893,2.75705
9/1/20 20:00,0,0.419133,115.262,2.14857,111.56,2.72909
9/1/20 21:00,0,0.420194,115.554,2.14857,111.874,2.70691
9/1/20 22:00,0,0.423463,116.452,2.14857,112.789,2.68956
9/1/20 23:00,0,0.407827,82.3983,1.57855,78.8479,2.678
9/2/20 00:00,0,0,0,0,-0.605,0
9/2/20 01:00,0,0,0,0,-0.605,0
9/2/20 02:00,0,0,0,0,-0.605,0
9/2/20 03:00,0,0,0,0,-0.605,0
9/2/20 04:00,0,0,0,0,-0.605,0
9/2/20 05:00,0,0,0,0,-0.605,0
9/2/20 06:00,0,0,0,0,-0.605,0
9/2/20 07:00,0,0,0,0,-0.605,0
9/2/20 08:00,901.66,0,0,0,-5.28197,0
9/2/20 09:00,1082.98,0.415219,114.185,2.13168,103.264,2.7258
9/2/20 10:00,1163.69,0.414665,114.033,2.14857,101.061,2.77924
9/2/20 11:00,1204.59,0.409972,112.742,2.14857,98.5429,2.80723
9/2/20 12:00,1223.04,0.404966,111.366,2.14859,96.3037,2.83136
9/2/20 13:00,1224.97,0.401344,110.369,2.14857,95.0652,2.84681
9/2/20 14:00,1211.46,0.398415,109.564,2.14856,94.694,2.8584
9/2/20 15:00,1178.05,0.398902,109.698,2.14856,95.8264,2.85647
9/2/20 16:00,1111.45,0.400807,110.222,2.14857,98.1664,2.84875
9/2/20 17:00,970.063,0.40385,111.059,2.14857,102.013,2.83619
9/2/20 18:00,0,0.411431,113.144,2.14858,109.167,2.79565
9/2/20 19:00,0,0.416031,114.409,2.14857,110.673,2.76381
9/2/20 20:00,0,0.418904,115.199,2.14857,111.493,2.73294
9/2/20 21:00,0,0.420055,115.515,2.14857,111.83,2.7127
9/2/20 22:00,0,0.420582,115.66,2.14857,111.99,2.69727
9/2/20 23:00,0,0.423574,116.483,2.14857,112.821,2.6886
9/3/20 00:00,0,0.420334,115.592,2.14857,111.917,2.70209
9/3/20 01:00,0,0.420485,115.633,2.14857,111.965,2.69535
9/3/20 02:00,0,0.423409,116.437,2.14857,112.775,2.6886
9/3/20 03:00,0,0.423326,116.415,2.14857,112.765,2.67511
9/3/20 04:00,0,0.423214,116.384,2.14857,112.747,2.66162
9/3/20 05:00,0,0.32135,21.3528,0.519153,18.0139,2.6491
9/3/20 06:00,0,0,0,0,-0.605,0
9/3/20 07:00,0,0,0,0,-0.605,0
9/3/20 08:00,927.236,0.00467045,1.28437,0.0236443,-4.14566,0.029428
9/3/20 09:00,1096.73,0.420954,115.762,2.14857,104.706,2.70788
9/3/20 10:00,1172.25,0.419001,115.225,2.14857,102.199,2.74066
9/3/20 11:00,1210.38,0.416102,114.428,2.14857,100.246,2.76863
9/3/20 12:00,1227.39,0.408356,117.738,2.25265,102.797,2.80144
9/3/20 13:00,1229.08,0.405582,116.935,2.2526,101.74,2.81688
9/3/20 14:00,1216.05,0.403383,116.244,2.25149,101.453,2.82847
9/3/20 15:00,1183.84,0.40338,116.231,2.25125,102.397,2.82847
9/3/20 16:00,1120.26,0.403798,116.436,2.2529,104.364,2.82654
9/3/20 17:00,984.902,0.40507,116.846,2.25373,107.779,2.81978
9/3/20 18:00,0,0.412017,113.305,2.14857,109.331,2.79275
9/3/20 19:00,0,0.41565,114.304,2.14857,110.564,2.76767
9/3/20 20:00,0,0.418233,115.014,2.14857,111.3,2.74259
9/3/20 21:00,0,0.419581,115.385,2.14857,111.688,2.72427
9/3/20 22:00,0,0.420236,115.565,2.14857,111.883,2.7098
9/3/20 23:00,0,0.420512,115.641,2.14857,111.967,2.70113
9/4/20 00:00,0,0.420662,115.682,2.14857,112.015,2.69438
9/4/20 01:00,0,0.420651,115.679,2.14857,112.014,2.69245
9/4/20 02:00,0,0.423487,116.459,2.14857,112.797,2.6886
9/4/20 03:00,0,0.423398,116.434,2.14857,112.776,2.68378
9/4/20 04:00,0,0.423873,115.321,2.12563,111.671,2.67896
9/4/20 05:00,0,0,0,0,-0.605,0
9/4/20 06:00,0,0,0,0,-0.605,0
9/4/20 07:00,0,0,0,0,-0.605,0
9/4/20 08:00,925.306,0.00580546,1.5965,0.0296312,-3.86035,0.0373844
9/4/20 09:00,1094.2,0.418889,115.195,2.14857,104.085,2.74162
9/4/20 10:00,1169.96,0.415857,114.361,2.14857,101.25,2.77056
9/4/20 11:00,1208.45,0.411922,113.279,2.14858,98.9681,2.79661
9/4/20 12:00,1225.46,0.400426,115.362,2.2509,100.092,2.84199
9/4/20 13:00,1226.9,0.397256,114.383,2.24961,98.9277,2.85551
9/4/20 14:00,1212.91,0.394875,113.615,2.24798,98.67,2.86516
9/4/20 15:00,1179.61,0.395114,113.672,2.24775,99.7795,2.8642
9/4/20 16:00,1113.99,0.396568,114.208,2.25007,102.14,2.8584
9/4/20 17:00,974.285,0.399334,115.077,2.25149,106.03,2.84681
9/4/20 18:00,0,0.406871,111.889,2.14857,107.889,2.81978
9/4/20 19:00,0,0.412484,113.433,2.14857,109.672,2.78986
9/4/20 20:00,0,0.416361,114.499,2.14857,110.766,2.76188
9/4/20 21:00,0,0.418542,115.099,2.14857,111.388,2.73873
9/4/20 22:00,0,0.419727,115.425,2.14857,111.731,2.72137
9/4/20 23:00,0,0.420254,115.57,2.14857,111.889,2.70884
9/5/20 00:00,0,0.420762,115.71,2.14857,112.045,2.69149
9/5/20 01:00,0,0.42358,116.485,2.14857,112.822,2.68956
9/5/20 02:00,0,0.423511,116.466,2.14857,112.806,2.68571
9/5/20 03:00,0,0.423424,116.442,2.14857,112.79,2.678
9/5/20 04:00,0,0.423302,116.408,2.14857,112.764,2.66933
9/5/20 05:00,0,0.101754,5.60595,0.14394,4.08782,0.889718
9/5/20 06:00,0,0,0,0,-0.605,0
9/5/20 07:00,0,0,0,0,-0.605,0
9/5/20 08:00,914.931,0.00474898,1.30597,0.0242082,-4.12698,0.0303687
9/5/20 09:00,1084.55,0.420125,115.534,2.14857,104.516,2.72523
9/5/20 10:00,1160.79,0.417793,114.894,2.14858,101.925,2.75416
9/5/20 11:00,1199.4,0.414677,114.036,2.14857,99.8963,2.77924
9/5/20 12:00,1216.53,0.403586,116.316,2.25176,101.266,2.8275
9/5/20 13:00,1219.18,0.400427,115.365,2.25095,100.128,2.84199
9/5/20 14:00,1206.28,0.397946,114.577,2.24952,99.8985,2.85261
9/5/20 15:00,1174.06,0.398403,114.693,2.24923,101.041,2.85068
9/5/20 16:00,1109.76,0.398877,114.915,2.25089,103.022,2.84875
9/5/20 17:00,972.476,0.400649,115.458,2.25152,106.483,2.84102
9/5/20 18:00,0,0.409815,112.699,2.14857,108.713,2.8053
9/5/20 19:00,0,0.413961,113.839,2.14857,110.087,2.78021
9/5/20 20:00,0,0.416904,114.649,2.14859,110.92,2.75705
9/5/20 21:00,0,0.418681,115.137,2.14857,111.428,2.7368
9/5/20 22:00,0,0.419759,115.434,2.14857,111.741,2.72041
9/5/20 23:00,0,0.420197,115.554,2.14857,111.872,2.7098
9/6/20 00:00,0,0.42362,116.495,2.14857,112.832,2.69053
9/6/20 01:00,0,0.423561,116.479,2.14857,112.817,2.6886
9/6/20 02:00,0,0.423489,116.46,2.14857,112.802,2.68378
9/6/20 03:00,0,0.423396,116.434,2.14857,112.782,2.678
9/6/20 04:00,0,0.421668,101.108,1.8734,97.5103,2.67222
9/6/20 05:00,0,0,0,0,-0.605,0
9/6/20 06:00,0,0,0,0,-0.605,0
9/6/20 07:00,0,0,0,0,-0.605,0
9/6/20 08:00,951.605,0.0139923,3.84789,0.0714089,-1.80212,0.0900617
9/6/20 09:00,1112.54,0.418815,115.174,2.14857,103.823,2.74259
9/6/20 10:00,1185.65,0.415347,114.22,2.14857,100.814,2.77442
9/6/20 11:00,1222.8,0.411095,113.052,2.1486,98.3758,2.80144
9/6/20 12:00,1240.05,0.401508,115.68,2.25103,100.229,2.83716
9/6/20 13:00,1242.59,0.397949,114.591,2.24977,98.9206,2.85261
9/6/20 14:00,1231.01,0.395117,113.684,2.24796,98.4664,2.8642
9/6/20 15:00,1201.21,0.394869,113.589,2.24751,99.3579,2.86516
9/6/20 16:00,1141.01,0.395857,113.982,2.24964,101.585,2.8613
9/6/20 17:00,1011.92,0.397964,114.656,2.25097,105.39,2.85261
9/6/20 18:00,0,0.408887,112.444,2.14857,108.453,2.81012
9/6/20 19:00,0,0.41385,113.809,2.14857,110.056,2.78117
9/6/20 20:00,0,0.417311,114.761,2.14858,111.036,2.7532
9/6/20 21:00,0,0.419223,115.286,2.14857,111.584,2.73005
9/6/20 22:00,0,0.420238,115.566,2.14857,111.883,2.71077
9/6/20 23:00,0,0.420677,115.686,2.14857,112.017,2.69727
9/7/20 00:00,0,0.42076,115.709,2.14857,112.044,2.69245
9/7/20 01:00,0,0.423604,116.491,2.14857,112.828,2.68956
9/7/20 02:00,0,0.42354,116.474,2.14857,112.814,2.68571
9/7/20 03:00,0,0.423461,116.452,2.14857,112.799,2.67896
9/7/20 04:00,0,0.423355,116.423,2.14857,112.776,2.67222
9/7/20 05:00,0,0.37489,46.485,0.968781,43.053,2.66547
9/7/20 06:00,0,0,0,0,-0.605,0
9/7/20 07:00,0,0,0,0,-0.605,0
9/7/20 08:00,991.899,0.0239671,6.59097,0.12235,0.674083,0.154309
9/7/20 09:00,1147.16,0.418827,115.177,2.14857,103.414,2.74259
9/7/20 10:00,1217.62,0.415486,114.259,2.14857,100.315,2.77345
9/7/20 11:00,1253.69,0.411269,113.1,2.14859,97.8115,2.80047
9/7/20 12:00,1270.7,0.401298,115.639,2.2514,99.326,2.83812
9/7/20 13:00,1272.02,0.397489,114.465,2.2499,97.9458,2.85454
9/7/20 14:00,1259.6,0.394368,113.46,2.24781,97.5408,2.8671
9/7/20 15:00,1229.44,0.394869,113.592,2.24756,98.855,2.86516
9/7/20 16:00,1169.6,0.395374,113.821,2.24921,101.105,2.86323
9/7/20 17:00,1040.76,0.397266,114.425,2.25039,105.037,2.85551
9/7/20 18:00,0,0.407743,112.128,2.14855,108.132,2.81592
9/7/20 19:00,0,0.412389,113.407,2.14857,109.645,2.79082
9/7/20 20:00,0,0.415828,114.353,2.14857,110.615,2.7667
9/7/20 21:00,0,0.418289,115.029,2.14857,111.315,2.74259
9/7/20 22:00,0,0.419748,115.431,2.14857,111.737,2.72234
9/7/20 23:00,0,0.42033,115.591,2.14857,111.91,2.70884
9/8/20 00:00,0,0.423713,116.521,2.14857,112.875,2.67318
9/8/20 01:00,0,0.423664,116.508,2.14857,112.866,2.66836
9/8/20 02:00,0,0.423606,116.492,2.14857,112.855,2.66355
9/8/20 03:00,0,0.423537,116.473,2.14857,112.836,2.66258
9/8/20 04:00,0,0.423448,116.448,2.14857,112.814,2.66066
9/8/20 05:00,0,0.423324,116.414,2.14857,112.781,2.65873
9/8/20 06:00,0,0.0712106,3.92366,0.100688,2.68314,0.619152
9/8/20 07:00,0,0,0,0,-0.605,0
9/8/20 08:00,1005.05,0.0283401,7.79354,0.144582,1.7512,0.181894
9/8/20 09:00,1156.93,0.419383,115.33,2.14857,103.423,2.73584
9/8/20 10:00,1225.34,0.41625,114.469,2.14857,100.375,2.76767
9/8/20 11:00,1260.08,0.412265,113.373,2.14858,97.94,2.79468
9/8/20 12:00,1275.76,0.402995,110.824,2.14857,94.414,2.84005
9/8/20 13:00,1275.64,0.399418,109.84,2.14856,93.2927,2.85454
9/8/20 14:00,1261.65,0.397154,109.217,2.14856,93.3307,2.86323
9/8/20 15:00,1229.44,0.396625,109.071,2.14856,94.4035,2.86516
9/8/20 16:00,1167.31,0.397697,109.366,2.14856,96.7292,2.8613
9/8/20 17:00,1036.05,0.399936,109.982,2.14856,100.651,2.85261
9/8/20 18:00,0,0.408765,112.41,2.14857,108.419,2.81109
9/8/20 19:00,0,0.413492,113.71,2.14857,109.955,2.78407
9/8/20 20:00,0,0.416914,114.652,2.14857,110.922,2.75802
9/8/20 21:00,0,0.418796,115.169,2.14857,111.46,2.7368
9/8/20 22:00,0,0.41983,115.453,2.14857,111.76,2.72137
9/8/20 23:00,0,0.420244,115.567,2.14857,111.883,2.71173
9/9/20 00:00,0,0.420778,115.714,2.14857,112.047,2.69535
9/9/20 01:00,0,0.42078,115.715,2.14857,112.049,2.69342
9/9/20 02:00,0,0.423646,116.503,2.14857,112.84,2.68956
9/9/20 03:00,0,0.423581,116.485,2.14857,112.826,2.68571
9/9/20 04:00,0,0.423501,116.463,2.14857,112.808,2.68089
9/9/20 05:00,0,0.423393,116.433,2.14857,112.783,2.67607
9/9/20 06:00,0,0.371896,44.1276,0.927058,40.7125,2.65584
9/9/20 07:00,0,0,0,0,-0.605,0
9/9/20 08:00,972.596,0.0231865,6.3763,0.118473,0.480148,0.149898
9/9/20 09:00,1125.45,0.418223,115.012,2.14858,103.434,2.74934
9/9/20 10:00,1194.81,0.41481,114.073,2.14857,100.51,2.77828
9/9/20 11:00,1229.32,0.410726,112.95,2.14857,98.2275,2.80337
9/9/20 12:00,1244.04,0.400852,110.234,2.14857,94.6096,2.84875
9/9/20 13:00,1246.09,0.397658,109.355,2.14856,93.5572,2.8613
9/9/20 14:00,1233.3,0.395364,108.726,2.14859,93.4882,2.86999
9/9/20 15:00,1202.17,0.395853,108.86,2.14858,94.7131,2.86806
9/9/20 16:00,1140.16,0.396937,109.157,2.14856,96.8883,2.8642
9/9/20 17:00,1008.43,0.399438,109.845,2.14856,100.669,2.85454
9/9/20 18:00,0,0.408554,112.352,2.14857,108.36,2.81206
9/9/20 19:00,0,0.413476,113.706,2.14857,109.95,2.78407
9/9/20 20:00,0,0.416996,114.675,2.14859,110.946,2.75705
9/9/20 21:00,0,0.419001,115.225,2.14857,111.52,2.73391
9/9/20 22:00,0,0.42009,115.525,2.14857,111.837,2.71559
9/9/20 23:00,0,0.420556,115.653,2.14857,111.978,2.70306
9/10/20 00:00,0,0.420606,115.667,2.14857,111.994,2.70017
9/10/20 01:00,0,0.420552,115.652,2.14857,111.979,2.70017
9/10/20 02:00,0,0.420548,115.651,2.14857,111.98,2.69824
9/10/20 03:00,0,0.420654,115.68,2.14857,112.015,2.69149
9/10/20 04:00,0,0.423444,116.447,2.14857,112.789,2.68378
9/10/20 05:00,0,0.41873,97.0725,1.81125,93.4817,2.67704
9/10/20 06:00,0,0,0,0,-0.605,0
9/10/20 07:00,0,0,0,0,-0.605,0
9/10/20 08:00,991.778,0.0282041,7.75612,0.143975,1.71714,0.181583
9/10/20 09:00,1141.37,0.418827,115.178,2.14857,103.398,2.74259
9/10/20 10:00,1210.02,0.415484,114.258,2.14857,100.396,2.77345
9/10/20 11:00,1245.48,0.411098,113.053,2.1486,97.8938,2.80144
9/10/20 12:00,1261.17,0.399768,115.16,2.25067,99.1001,2.84488
9/10/20 13:00,1262.49,0.396321,114.084,2.24903,97.8586,2.85937
9/10/20 14:00,1249.71,0.393825,113.288,2.24749,97.6574,2.86903
9/10/20 15:00,1219.06,0.392994,113.015,2.24682,98.5155,2.87193
9/10/20 16:00,1158.74,0.393835,113.337,2.2484,100.773,2.86903
9/10/20 17:00,1030.5,0.395854,113.971,2.24945,104.623,2.8613
9/10/20 18:00,0,0.408742,112.404,2.14857,108.413,2.81109
9/10/20 19:00,0,0.413467,113.703,2.14857,109.948,2.78407
9/10/20 20:00,0,0.416775,114.613,2.14857,110.883,2.75898
9/10/20 21:00,0,0.418534,115.097,2.14857,111.385,2.73969
9/10/20 22:00,0,0.419575,115.383,2.14857,111.686,2.72523
9/10/20 23:00,0,0.41995,115.486,2.14857,111.797,2.71752
9/11/20 00:00,0,0.420206,115.557,2.14857,111.874,2.71077
9/11/20 01:00,0,0.420152,115.542,2.14857,111.859,2.71077
9/11/20 02:00,0,0.420129,115.535,2.14857,111.853,2.7098
9/11/20 03:00,0,0.420239,115.566,2.14857,111.888,2.70498
9/11/20 04:00,0,0.420337,115.593,2.14857,111.92,2.6992
9/11/20 05:00,0,0.424098,107.305,1.97685,103.669,2.69342
9/11/20 06:00,0,0,0,0,-0.605,0
9/11/20 07:00,0,0,0,0,-0.605,0
9/11/20 08:00,1001.31,0.0315221,8.66858,0.161353,2.52474,0.205092
9/11/20 09:00,1147.16,0.416937,114.658,2.14857,102.758,2.76188
9/11/20 10:00,1213.88,0.412894,113.546,2.14857,99.5887,2.79082
9/11/20 11:00,1248.14,0.408217,112.258,2.14855,97.043,2.81592
9/11/20 12:00,1263.22,0.393279,113.135,2.24758,96.9454,2.87096
9/11/20 13:00,1264.54,0.390033,112.13,2.24614,95.7933,2.88255
9/11/20 14:00,1252,0.387947,111.413,2.24378,95.6798,2.89028
9/11/20 15:00,1221.6,0.388458,111.562,2.24383,96.9742,2.88835
9/11/20 16:00,1161.28,0.390298,112.249,2.24701,99.6229,2.88159
9/11/20 17:00,1033.04,0.393564,113.262,2.24846,103.879,2.86999
9/11/20 18:00,0,0.409136,112.513,2.14857,108.523,2.80916
9/11/20 19:00,0,0.414185,113.901,2.14857,110.15,2.77924
9/11/20 20:00,0,0.417734,114.877,2.14858,111.156,2.74934
9/11/20 21:00,0,0.419555,115.378,2.14857,111.68,2.72619
9/11/20 22:00,0,0.420419,115.615,2.14857,111.935,2.70788
9/11/20 23:00,0,0.420798,115.72,2.14857,112.052,2.69535
9/12/20 00:00,0,0.423721,116.523,2.14857,112.868,2.68282
9/12/20 01:00,0,0.423672,116.51,2.14857,112.857,2.67993
9/12/20 02:00,0,0.423614,116.494,2.14857,112.845,2.67607
9/12/20 03:00,0,0.423544,116.475,2.14857,112.831,2.67029
9/12/20 04:00,0,0.423454,116.45,2.14857,112.813,2.66258
9/12/20 05:00,0,0.423328,116.415,2.14858,112.785,2.65584
9/12/20 06:00,0,0.0036816,0.202728,0.00520136,-0.435075,0.0319574
9/12/20 07:00,0,0,0,0,-0.605,0
9/12/20 08:00,1007.1,0.0339329,9.33156,0.173137,3.11601,0.217974
9/12/20 09:00,1153.68,0.41946,115.351,2.14857,103.369,2.73487
9/12/20 10:00,1221.36,0.416735,114.602,2.14857,100.524,2.76381
9/12/20 11:00,1255.74,0.413214,113.634,2.14857,98.2933,2.78889
9/12/20 12:00,1271.54,0.400863,115.502,2.25118,99.1194,2.84005
9/12/20 13:00,1270.82,0.39772,114.533,2.24994,98.0158,2.85357
9/12/20 14:00,1256.22,0.395362,113.771,2.24829,97.931,2.86323
9/12/20 15:00,1223.29,0.396076,113.976,2.2483,99.335,2.86034
9/12/20 16:00,1159.59,0.396567,114.203,2.24998,101.564,2.8584
9/12/20 17:00,1026.76,0.398194,114.72,2.25093,105.372,2.85164
9/12/20 18:00,0,0.41147,113.155,2.14858,109.178,2.79661
9/12/20 19:00,0,0.415252,114.194,2.14857,110.451,2.77152
9/12/20 20:00,0,0.417918,114.928,2.14857,111.209,2.74741
9/12/20 21:00,0,0.419293,115.306,2.14857,111.604,2.73005
9/12/20 22:00,0,0.420053,115.515,2.14857,111.826,2.71655
9/12/20 23:00,0,0.420349,115.596,2.14857,111.915,2.70884
9/13/20 00:00,0,0.420814,115.724,2.14857,112.058,2.69342
9/13/20 01:00,0,0.42071,115.695,2.14857,112.027,2.69535
9/13/20 02:00,0,0.420649,115.679,2.14857,112.01,2.69535
9/13/20 03:00,0,0.420602,115.666,2.14857,111.998,2.69438
9/13/20 04:00,0,0.420559,115.654,2.14857,111.988,2.69245
9/13/20 05:00,0,0.420454,115.625,2.14857,111.96,2.69149
9/13/20 06:00,0,0.215992,11.8951,0.305363,9.34539,1.89507
9/13/20 07:00,0,0,0,0,-0.605,0
9/13/20 08:00,0,0,0,0,-0.605,0
9/13/20 09:00,1119.17,0.088109,24.23,0.454575,14.8037,0.585148
9/13/20 10:00,1187.7,0.412244,113.367,2.14858,99.8348,2.79468
9/13/20 11:00,1221.96,0.407191,111.977,2.14857,97.306,2.82074
9/13/20 12:00,1236.68,0.395362,113.772,2.24831,98.1377,2.86323
9/13/20 13:00,1237.64,0.39159,112.64,2.24738,96.8471,2.87676
9/13/20 14:00,1223.77,0.389256,111.863,2.24528,96.6151,2.88545
9/13/20 15:00,1190.95,0.390026,112.103,2.24565,97.9329,2.88255
